date,platform,contracts,fees
2021-09-28,Kalshi,111686,1450.77
2021-09-29,Kalshi,76867,747.68
2021-09-30,Kalshi,100176,1041.22
2021-10-01,Kalshi,52851,765.02
2021-10-02,Kalshi,30442,375.5
2021-10-03,Kalshi,20849,267.56
2021-10-04,Kalshi,53031,782.57
2021-10-05,Kalshi,55383,905.45
2021-10-06,Kalshi,95917,1183.3
2021-10-07,Kalshi,59074,730.9
2021-10-08,Kalshi,54022,686
2021-10-09,Kalshi,15109,181.84
2021-10-10,Kalshi,17787,196.59
2021-10-11,Kalshi,29645,399.97
2021-10-12,Kalshi,45745,480.45
2021-10-13,Kalshi,68811,948.88
2021-10-14,Kalshi,50654,614.04
2021-10-15,Kalshi,31330,335.3
2021-10-16,Kalshi,20857,220.17
2021-10-17,Kalshi,14908,144.99
2021-10-18,Kalshi,34119,530.99
2021-10-19,Kalshi,49869,870.32
2021-10-20,Kalshi,79908,1238.66
2021-10-21,Kalshi,63806,1056.75
2021-10-22,Kalshi,41461,509.57
2021-10-23,Kalshi,20566,216.99
2021-10-24,Kalshi,18948,244.71
2021-10-25,Kalshi,53338,673.96
2021-10-26,Kalshi,58467,712.78
2021-10-27,Kalshi,67767,1017.98
2021-10-28,Kalshi,95657,1405.12
2021-10-29,Kalshi,57114,669.2
2021-10-30,Kalshi,45770,531.12
2021-10-31,Kalshi,27240,275.69
2021-11-01,Kalshi,74103,1163.35
2021-11-02,Kalshi,87079,1260.02
2021-11-03,Kalshi,160846,2520.11
2021-11-04,Kalshi,106359,1624.29
2021-11-05,Kalshi,207166,3411.61
2021-11-06,Kalshi,78642,1056.39
2021-11-07,Kalshi,38527,554.36
2021-11-08,Kalshi,108273,1184.52
2021-11-09,Kalshi,71663,1040.57
2021-11-10,Kalshi,69621,796.96
2021-11-11,Kalshi,57140,831.32
2021-11-12,Kalshi,39870,446.15
2021-11-13,Kalshi,30902,426.25
2021-11-14,Kalshi,45029,582.36
2021-11-15,Kalshi,55386,881.95
2021-11-16,Kalshi,69894,1171.37
2021-11-17,Kalshi,73349,1173.93
2021-11-18,Kalshi,106026,957.1
2021-11-19,Kalshi,70979,792.05
2021-11-20,Kalshi,29439,423.13
2021-11-21,Kalshi,22131,321.37
2021-11-22,Kalshi,71977,679.66
2021-11-23,Kalshi,75437,1082.05
2021-11-24,Kalshi,64683,654.54
2021-11-25,Kalshi,44731,708.91
2021-11-26,Kalshi,64710,1311.78
2021-11-27,Kalshi,40880,597.38
2021-11-28,Kalshi,31863,381.22
2021-11-29,Kalshi,80264,1018.24
2021-11-30,Kalshi,110298,1401.06
2021-12-01,Kalshi,90155,1335.36
2021-12-02,Kalshi,124916,1606.31
2021-12-03,Kalshi,71003,856.82
2021-12-04,Kalshi,39035,478.51
2021-12-05,Kalshi,37119,549.08
2021-12-06,Kalshi,67318,982.73
2021-12-07,Kalshi,100953,1535.02
2021-12-08,Kalshi,59577,973.47
2021-12-09,Kalshi,111103,1773.62
2021-12-10,Kalshi,99448,1167.93
2021-12-11,Kalshi,46303,668.54
2021-12-12,Kalshi,40849,536.15
2021-12-13,Kalshi,97793,1376.9
2021-12-14,Kalshi,244595,3142.5
2021-12-15,Kalshi,153930,2116.07
2021-12-16,Kalshi,108344,1161.29
2021-12-17,Kalshi,104264,1544.84
2021-12-18,Kalshi,39194,500.03
2021-12-19,Kalshi,57304,751.87
2021-12-20,Kalshi,160962,2136.86
2021-12-21,Kalshi,125343,1510.37
2021-12-22,Kalshi,116197,1266.32
2021-12-23,Kalshi,70350,959.25
2021-12-24,Kalshi,90499,1233.66
2021-12-25,Kalshi,36799,449.9
2021-12-26,Kalshi,26915,291.43
2021-12-27,Kalshi,58479,736.26
2021-12-28,Kalshi,205326,2632.84
2021-12-29,Kalshi,135613,1363.16
2021-12-30,Kalshi,70391,952.29
2021-12-31,Kalshi,94052,1168.43
2022-01-01,Kalshi,43452,554.22
2022-01-02,Kalshi,39249,579.02
2022-01-03,Kalshi,106359,1512.03
2022-01-04,Kalshi,206436,2015.55
2022-01-05,Kalshi,163458,2012.58
2022-01-06,Kalshi,78687,1064.97
2022-01-07,Kalshi,180867,2209.96
2022-01-08,Kalshi,65586,719.6
2022-01-09,Kalshi,61070,656.13
2022-01-10,Kalshi,183543,2514.89
2022-01-11,Kalshi,245892,2890.67
2022-01-12,Kalshi,109310,1688.69
2022-01-13,Kalshi,181734,2596.62
2022-01-14,Kalshi,141327,1437.53
2022-01-15,Kalshi,105482,757.73
2022-01-16,Kalshi,62070,651.04
2022-01-17,Kalshi,96211,1612.18
2022-01-18,Kalshi,149350,1786.55
2022-01-19,Kalshi,93038,1125.49
2022-01-20,Kalshi,102328,1050.33
2022-01-21,Kalshi,64192,706.57
2022-01-22,Kalshi,57001,652.39
2022-01-23,Kalshi,43375,452.6
2022-01-24,Kalshi,71091,925.15
2022-01-25,Kalshi,70281,719.66
2022-01-26,Kalshi,126389,1496.54
2022-01-27,Kalshi,73760,974.95
2022-01-28,Kalshi,90883,1099.25
2022-01-29,Kalshi,61605,497.54
2022-01-30,Kalshi,32429,386
2022-01-31,Kalshi,86074,768.01
2022-02-01,Kalshi,78201,1172.57
2022-02-02,Kalshi,79924,962.84
2022-02-03,Kalshi,97452,1237.03
2022-02-04,Kalshi,108460,1460.24
2022-02-05,Kalshi,40032,568.46
2022-02-06,Kalshi,56890,655.44
2022-02-07,Kalshi,73321,943.29
2022-02-08,Kalshi,138532,1553.8
2022-02-09,Kalshi,87110,1058.93
2022-02-10,Kalshi,164614,2666.32
2022-02-11,Kalshi,117004,1667.26
2022-02-12,Kalshi,46122,728.11
2022-02-13,Kalshi,65466,921.96
2022-02-14,Kalshi,74741,1014.88
2022-02-15,Kalshi,141937,1351.86
2022-02-16,Kalshi,107639,1493.72
2022-02-17,Kalshi,105045,993.54
2022-02-18,Kalshi,73951,1070.09
2022-02-19,Kalshi,25177,319.73
2022-02-20,Kalshi,34664,467.39
2022-02-21,Kalshi,50725,721.43
2022-02-22,Kalshi,100565,1083.52
2022-02-23,Kalshi,108611,1485.99
2022-02-24,Kalshi,124120,1394.59
2022-02-25,Kalshi,137864,1003.12
2022-02-26,Kalshi,27660,346.21
2022-02-27,Kalshi,53974,795.77
2022-02-28,Kalshi,74825,884.37
2022-03-01,Kalshi,105911,1279.49
2022-03-02,Kalshi,119039,1105.68
2022-03-03,Kalshi,69112,784.46
2022-03-04,Kalshi,67991,863.11
2022-03-05,Kalshi,25574,381.73
2022-03-06,Kalshi,33050,463.63
2022-03-07,Kalshi,79146,1008.94
2022-03-08,Kalshi,126696,1701.84
2022-03-09,Kalshi,123614,1854
2022-03-10,Kalshi,121011,1674.05
2022-03-11,Kalshi,73628,1169.03
2022-03-12,Kalshi,31934,463.01
2022-03-13,Kalshi,50171,785.61
2022-03-14,Kalshi,108989,1508.04
2022-03-15,Kalshi,81331,997.48
2022-03-16,Kalshi,111388,1347.21
2022-03-17,Kalshi,77387,1170.65
2022-03-18,Kalshi,71571,1212
2022-03-19,Kalshi,41162,541.01
2022-03-20,Kalshi,75930,913.86
2022-03-21,Kalshi,91825,1470.21
2022-03-22,Kalshi,105660,1876.97
2022-03-23,Kalshi,74456,1149.64
2022-03-24,Kalshi,63922,1063.8
2022-03-25,Kalshi,117921,1274.13
2022-03-26,Kalshi,26301,415.83
2022-03-27,Kalshi,128697,1381.51
2022-03-28,Kalshi,85505,1267.67
2022-03-29,Kalshi,65826,965.62
2022-03-30,Kalshi,56493,851.77
2022-03-31,Kalshi,69176,1138.44
2022-04-01,Kalshi,77086,931.09
2022-04-02,Kalshi,31047,317.85
2022-04-03,Kalshi,159122,1736.36
2022-04-04,Kalshi,59198,814.22
2022-04-05,Kalshi,91845,1162.26
2022-04-06,Kalshi,90483,976.37
2022-04-07,Kalshi,51785,644.07
2022-04-08,Kalshi,39737,417.55
2022-04-09,Kalshi,24136,346.84
2022-04-10,Kalshi,27645,364.39
2022-04-11,Kalshi,81946,1448.48
2022-04-12,Kalshi,124756,1332.11
2022-04-13,Kalshi,117686,1289.5
2022-04-14,Kalshi,66920,1047.09
2022-04-15,Kalshi,49967,784.21
2022-04-16,Kalshi,24853,232.08
2022-04-17,Kalshi,18045,248.43
2022-04-18,Kalshi,120543,1247.73
2022-04-19,Kalshi,106842,1424.22
2022-04-20,Kalshi,89173,1203.86
2022-04-21,Kalshi,87554,1122.78
2022-04-22,Kalshi,91048,854.38
2022-04-23,Kalshi,45073,501.84
2022-04-24,Kalshi,48182,523.65
2022-04-25,Kalshi,129105,968.55
2022-04-26,Kalshi,140114,1553.45
2022-04-27,Kalshi,176242,2154.35
2022-04-28,Kalshi,331904,3434.18
2022-04-29,Kalshi,367035,4880.96
2022-04-30,Kalshi,60634,709.74
2022-05-01,Kalshi,73689,587.85
2022-05-02,Kalshi,329185,4220.47
2022-05-03,Kalshi,421719,5589.18
2022-05-04,Kalshi,558283,5681.07
2022-05-05,Kalshi,530362,4703.57
2022-05-06,Kalshi,438913,5270.92
2022-05-07,Kalshi,59888,712.18
2022-05-08,Kalshi,88312,997.59
2022-05-09,Kalshi,342013,4165.72
2022-05-10,Kalshi,449034,4560.03
2022-05-11,Kalshi,553457,5709.98
2022-05-12,Kalshi,366060,3497.44
2022-05-13,Kalshi,235664,2815
2022-05-14,Kalshi,35167,444.86
2022-05-15,Kalshi,51045,682.37
2022-05-16,Kalshi,270107,2753.84
2022-05-17,Kalshi,276392,3266.74
2022-05-18,Kalshi,311154,3224.63
2022-05-19,Kalshi,414810,4665.96
2022-05-20,Kalshi,235539,3140.46
2022-05-21,Kalshi,56126,486.48
2022-05-22,Kalshi,91319,896.77
2022-05-23,Kalshi,297257,2742.06
2022-05-24,Kalshi,326492,3823.41
2022-05-25,Kalshi,328680,3535.81
2022-05-26,Kalshi,226775,2304.1
2022-05-27,Kalshi,213984,2731.15
2022-05-28,Kalshi,35152,450.21
2022-05-29,Kalshi,74279,531.49
2022-05-30,Kalshi,52234,582.3
2022-05-31,Kalshi,291010,2764.47
2022-06-01,Kalshi,329806,3729.96
2022-06-02,Kalshi,329836,3505.23
2022-06-03,Kalshi,311595,2893.89
2022-06-04,Kalshi,53745,576.69
2022-06-05,Kalshi,60467,573.96
2022-06-06,Kalshi,354671,3126.8
2022-06-07,Kalshi,401599,3917.32
2022-06-08,Kalshi,349034,3385.45
2022-06-09,Kalshi,387970,4858.27
2022-06-10,Kalshi,562616,7227.3
2022-06-11,Kalshi,68409,854.45
2022-06-12,Kalshi,238423,1646.03
2022-06-13,Kalshi,511244,7211.57
2022-06-14,Kalshi,536208,6214.25
2022-06-15,Kalshi,537681,5813.01
2022-06-16,Kalshi,311671,3964.93
2022-06-17,Kalshi,479062,6236.7
2022-06-18,Kalshi,131475,1182.38
2022-06-19,Kalshi,131326,978.95
2022-06-20,Kalshi,145097,1512.99
2022-06-21,Kalshi,276000,3569.32
2022-06-22,Kalshi,408961,4949.48
2022-06-23,Kalshi,363898,4561.47
2022-06-24,Kalshi,215763,2738.83
2022-06-25,Kalshi,42168,416.11
2022-06-26,Kalshi,106583,1148.37
2022-06-27,Kalshi,323909,3642.73
2022-06-28,Kalshi,355335,4035.83
2022-06-29,Kalshi,393273,3987.16
2022-06-30,Kalshi,639364,8196.41
2022-07-01,Kalshi,445290,5369.61
2022-07-02,Kalshi,85120,832.84
2022-07-03,Kalshi,93136,857.24
2022-07-04,Kalshi,54976,627.63
2022-07-05,Kalshi,406291,4383.38
2022-07-06,Kalshi,325699,4012.17
2022-07-07,Kalshi,217075,3104.83
2022-07-08,Kalshi,378244,4683.03
2022-07-09,Kalshi,99919,1076.57
2022-07-10,Kalshi,73054,820.11
2022-07-11,Kalshi,316567,3457.73
2022-07-12,Kalshi,458376,5242.52
2022-07-13,Kalshi,800671,10168.05
2022-07-14,Kalshi,461409,5801.14
2022-07-15,Kalshi,266221,3551.31
2022-07-16,Kalshi,67221,718.14
2022-07-17,Kalshi,64802,855.51
2022-07-18,Kalshi,247439,3027.7
2022-07-19,Kalshi,303993,3833.98
2022-07-20,Kalshi,317374,3669.04
2022-07-21,Kalshi,216961,2671.75
2022-07-22,Kalshi,331593,4377.74
2022-07-23,Kalshi,61183,712.74
2022-07-24,Kalshi,74577,833.15
2022-07-25,Kalshi,239580,3116.65
2022-07-26,Kalshi,322934,3534.05
2022-07-27,Kalshi,431688,5100.38
2022-07-28,Kalshi,405373,5109.46
2022-07-29,Kalshi,520863,4191.83
2022-07-30,Kalshi,51929,704.01
2022-07-31,Kalshi,45511,415.43
2022-08-01,Kalshi,280872,2984.3
2022-08-02,Kalshi,344941,4187.8
2022-08-03,Kalshi,293164,3624.25
2022-08-04,Kalshi,312822,4125.37
2022-08-05,Kalshi,369546,4610.02
2022-08-06,Kalshi,69901,807.4
2022-08-07,Kalshi,96739,974.64
2022-08-08,Kalshi,492767,5803.77
2022-08-09,Kalshi,438859,5037.9
2022-08-10,Kalshi,521248,5629.04
2022-08-11,Kalshi,456807,5702.82
2022-08-12,Kalshi,352904,4114.26
2022-08-13,Kalshi,93344,926.08
2022-08-14,Kalshi,65804,640.82
2022-08-15,Kalshi,565301,6484.05
2022-08-16,Kalshi,453023,5567.03
2022-08-17,Kalshi,423897,5217.24
2022-08-18,Kalshi,382683,4187.66
2022-08-19,Kalshi,341576,3252.79
2022-08-20,Kalshi,44171,419.74
2022-08-21,Kalshi,115294,996.22
2022-08-22,Kalshi,319416,3911.47
2022-08-23,Kalshi,464073,5409.37
2022-08-24,Kalshi,476607,6801.7
2022-08-25,Kalshi,461814,5550.89
2022-08-26,Kalshi,643451,8785.07
2022-08-27,Kalshi,107143,725.97
2022-08-28,Kalshi,91826,709.74
2022-08-29,Kalshi,429083,5800.51
2022-08-30,Kalshi,462472,5146.31
2022-08-31,Kalshi,305605,4028.09
2022-09-01,Kalshi,312484,4182.19
2022-09-02,Kalshi,404458,5835.87
2022-09-03,Kalshi,55547,455.42
2022-09-04,Kalshi,49572,451.03
2022-09-05,Kalshi,74205,588.86
2022-09-06,Kalshi,540683,7075.11
2022-09-07,Kalshi,422537,5958.69
2022-09-08,Kalshi,386711,5212.56
2022-09-09,Kalshi,266370,3158.87
2022-09-10,Kalshi,92108,760.08
2022-09-11,Kalshi,76060,685.44
2022-09-12,Kalshi,371977,4525.48
2022-09-13,Kalshi,746002,7128.23
2022-09-14,Kalshi,378648,4868.67
2022-09-15,Kalshi,327837,4267.32
2022-09-16,Kalshi,347298,4794.82
2022-09-17,Kalshi,71840,682.41
2022-09-18,Kalshi,69894,663.52
2022-09-19,Kalshi,271643,2945.93
2022-09-20,Kalshi,427338,4982.75
2022-09-21,Kalshi,388227,4427.88
2022-09-22,Kalshi,350284,4056.22
2022-09-23,Kalshi,363727,4485.11
2022-09-24,Kalshi,102728,1063.81
2022-09-25,Kalshi,62053,599.7
2022-09-26,Kalshi,291186,3743.98
2022-09-27,Kalshi,413862,5214.95
2022-09-28,Kalshi,377582,5044.4
2022-09-29,Kalshi,345175,4498.74
2022-09-30,Kalshi,290317,3632.55
2022-10-01,Kalshi,49875,472.16
2022-10-02,Kalshi,99108,802.28
2022-10-03,Kalshi,317636,4144.15
2022-10-04,Kalshi,334541,3952.62
2022-10-05,Kalshi,326528,3659.78
2022-10-06,Kalshi,351859,4765.58
2022-10-07,Kalshi,305481,3230.17
2022-10-08,Kalshi,64371,570.81
2022-10-09,Kalshi,72713,883.87
2022-10-10,Kalshi,292418,3943.46
2022-10-11,Kalshi,300165,3579.65
2022-10-12,Kalshi,411296,4731.43
2022-10-13,Kalshi,546459,6131.49
2022-10-14,Kalshi,269982,3194.19
2022-10-15,Kalshi,55908,547.26
2022-10-16,Kalshi,83231,817.59
2022-10-17,Kalshi,303348,3643.89
2022-10-18,Kalshi,351141,4201.17
2022-10-19,Kalshi,296455,3501.54
2022-10-20,Kalshi,371295,4403.49
2022-10-21,Kalshi,376659,4583.37
2022-10-22,Kalshi,50612,448.52
2022-10-23,Kalshi,78291,704.1
2022-10-24,Kalshi,328705,3631.43
2022-10-25,Kalshi,285553,3569.81
2022-10-26,Kalshi,348902,4553.96
2022-10-27,Kalshi,407670,4806.18
2022-10-28,Kalshi,252049,2951.61
2022-10-29,Kalshi,51516,404.64
2022-10-30,Kalshi,61474,683.8
2022-10-31,Kalshi,383960,4481.51
2022-11-01,Kalshi,282559,3838.83
2022-11-02,Kalshi,453219,5581.13
2022-11-03,Kalshi,285781,3768.97
2022-11-04,Kalshi,348856,4273.9
2022-11-05,Kalshi,95871,953.99
2022-11-06,Kalshi,89766,661.04
2022-11-07,Kalshi,337670,3997.34
2022-11-08,Kalshi,277319,3789.06
2022-11-09,Kalshi,265149,4094.77
2022-11-10,Kalshi,327696,3611.74
2022-11-11,Kalshi,265097,2982.02
2022-11-12,Kalshi,55948,518.56
2022-11-13,Kalshi,60123,477.69
2022-11-14,Kalshi,331937,4836.42
2022-11-15,Kalshi,438042,6043.34
2022-11-16,Kalshi,239626,2728.57
2022-11-17,Kalshi,251874,3360.75
2022-11-18,Kalshi,280945,4002.82
2022-11-19,Kalshi,33440,468.78
2022-11-20,Kalshi,90406,1068.69
2022-11-21,Kalshi,241447,4036.26
2022-11-22,Kalshi,302516,3884.34
2022-11-23,Kalshi,267404,3481.11
2022-11-24,Kalshi,95171,1145.49
2022-11-25,Kalshi,135617,1612.64
2022-11-26,Kalshi,37037,482.95
2022-11-27,Kalshi,93697,786.2
2022-11-28,Kalshi,235898,3389.69
2022-11-29,Kalshi,336251,4806.69
2022-11-30,Kalshi,380260,4930.8
2022-12-01,Kalshi,196090,2030.99
2022-12-02,Kalshi,304785,3842.43
2022-12-03,Kalshi,64962,628.23
2022-12-04,Kalshi,46007,491.57
2022-12-05,Kalshi,232003,3281.15
2022-12-06,Kalshi,241130,3303.34
2022-12-07,Kalshi,299782,3770.85
2022-12-08,Kalshi,293287,4008.61
2022-12-09,Kalshi,298171,3863.81
2022-12-10,Kalshi,47282,390.46
2022-12-11,Kalshi,69376,1131.74
2022-12-12,Kalshi,337977,4685.29
2022-12-13,Kalshi,546431,5991.2
2022-12-14,Kalshi,301862,3630.03
2022-12-15,Kalshi,303512,4822.5
2022-12-16,Kalshi,247754,3617.22
2022-12-17,Kalshi,36810,344.11
2022-12-18,Kalshi,33729,334.15
2022-12-19,Kalshi,245764,3466.27
2022-12-20,Kalshi,294739,3362.56
2022-12-21,Kalshi,208774,2359.54
2022-12-22,Kalshi,270908,4002.29
2022-12-23,Kalshi,226559,2967.87
2022-12-24,Kalshi,36934,234.9
2022-12-25,Kalshi,28334,323.57
2022-12-26,Kalshi,43109,411.71
2022-12-27,Kalshi,167708,1875.82
2022-12-28,Kalshi,249334,4110.76
2022-12-29,Kalshi,180368,2866.26
2022-12-30,Kalshi,218026,3400.89
2022-12-31,Kalshi,26659,283.43
2023-01-01,Kalshi,24975,268.75
2023-01-02,Kalshi,65490,487.89
2023-01-03,Kalshi,215278,3235.53
2023-01-04,Kalshi,228202,2994.12
2023-01-05,Kalshi,216076,3085.74
2023-01-06,Kalshi,294632,3416.28
2023-01-07,Kalshi,42102,365.35
2023-01-08,Kalshi,52469,611.7
2023-01-09,Kalshi,215884,3097.58
2023-01-10,Kalshi,201848,2796.59
2023-01-11,Kalshi,209839,2933.98
2023-01-12,Kalshi,283688,3329.96
2023-01-13,Kalshi,179879,2396.2
2023-01-14,Kalshi,18444,172.53
2023-01-15,Kalshi,16033,133.53
2023-01-16,Kalshi,51963,509.86
2023-01-17,Kalshi,75230,942.74
2023-01-18,Kalshi,215767,3065.1
2023-01-19,Kalshi,179084,2855.64
2023-01-20,Kalshi,193611,2435.9
2023-01-21,Kalshi,29928,218.82
2023-01-22,Kalshi,51279,416.18
2023-01-23,Kalshi,176290,2348.36
2023-01-24,Kalshi,168124,2578.89
2023-01-25,Kalshi,314035,3484.84
2023-01-26,Kalshi,231494,3060.1
2023-01-27,Kalshi,226366,2562.5
2023-01-28,Kalshi,32412,337.48
2023-01-29,Kalshi,43368,428.19
2023-01-30,Kalshi,194006,2394.74
2023-01-31,Kalshi,199409,2674.61
2023-02-01,Kalshi,252158,1822.59
2023-02-02,Kalshi,362031,5110.4
2023-02-03,Kalshi,332884,4261.71
2023-02-04,Kalshi,37835,265.47
2023-02-05,Kalshi,66941,512.56
2023-02-06,Kalshi,183061,2430.37
2023-02-07,Kalshi,223330,3240.02
2023-02-08,Kalshi,196400,2208.01
2023-02-09,Kalshi,171214,2272.08
2023-02-10,Kalshi,195871,2467.49
2023-02-11,Kalshi,34116,495.16
2023-02-12,Kalshi,31486,322.8
2023-02-13,Kalshi,188148,2591.94
2023-02-14,Kalshi,370916,4492.24
2023-02-15,Kalshi,261781,2913.11
2023-02-16,Kalshi,236476,2562.81
2023-02-17,Kalshi,139360,1621.29
2023-02-18,Kalshi,17382,277.94
2023-02-19,Kalshi,38942,388.71
2023-02-20,Kalshi,67234,633.13
2023-02-21,Kalshi,155642,2164.51
2023-02-22,Kalshi,185609,2247.35
2023-02-23,Kalshi,162990,2215.39
2023-02-24,Kalshi,227135,2563.88
2023-02-25,Kalshi,31769,309.91
2023-02-26,Kalshi,76642,633.78
2023-02-27,Kalshi,274386,4087.14
2023-02-28,Kalshi,351936,4670.56
2023-03-01,Kalshi,376412,6575.11
2023-03-02,Kalshi,261060,4057.17
2023-03-03,Kalshi,226819,3116.24
2023-03-04,Kalshi,43733,363.43
2023-03-05,Kalshi,37272,494.34
2023-03-06,Kalshi,296060,5402.44
2023-03-07,Kalshi,423763,6280.06
2023-03-08,Kalshi,412755,6944.53
2023-03-09,Kalshi,668775,11543.06
2023-03-10,Kalshi,559788,7909.65
2023-03-11,Kalshi,56412,621.02
2023-03-12,Kalshi,193569,1677.8
2023-03-13,Kalshi,706186,10611.5
2023-03-14,Kalshi,527391,8203.09
2023-03-15,Kalshi,697112,10932.29
2023-03-16,Kalshi,466932,7297.11
2023-03-17,Kalshi,378653,5555.94
2023-03-18,Kalshi,49308,526.31
2023-03-19,Kalshi,85752,911.65
2023-03-20,Kalshi,330767,4914.72
2023-03-21,Kalshi,425694,5565.13
2023-03-22,Kalshi,500425,6687.76
2023-03-23,Kalshi,531574,8003.53
2023-03-24,Kalshi,377951,4497.7
2023-03-25,Kalshi,29147,251.63
2023-03-26,Kalshi,57163,487.12
2023-03-27,Kalshi,383753,5328.57
2023-03-28,Kalshi,291679,3843.57
2023-03-29,Kalshi,375726,4493.86
2023-03-30,Kalshi,360923,5954.33
2023-03-31,Kalshi,373903,4147.77
2023-04-01,Kalshi,63079,542.74
2023-04-02,Kalshi,34378,334.95
2023-04-03,Kalshi,338310,4903.42
2023-04-04,Kalshi,480984,8338.43
2023-04-05,Kalshi,564018,7542.97
2023-04-06,Kalshi,544373,7220.18
2023-04-07,Kalshi,429490,2020.54
2023-04-08,Kalshi,237256,825.95
2023-04-09,Kalshi,395507,1311.34
2023-04-10,Kalshi,588974,7370.75
2023-04-11,Kalshi,391039,4901.7
2023-04-12,Kalshi,588052,6890.96
2023-04-13,Kalshi,387253,5317.59
2023-04-14,Kalshi,526810,5200.75
2023-04-15,Kalshi,93606,420.65
2023-04-16,Kalshi,70229,670.12
2023-04-17,Kalshi,381047,3825.61
2023-04-18,Kalshi,493561,5941.84
2023-04-19,Kalshi,601627,5690.21
2023-04-20,Kalshi,544058,5325.73
2023-04-21,Kalshi,392772,2990.43
2023-04-22,Kalshi,148345,719.18
2023-04-23,Kalshi,187207,1282.42
2023-04-24,Kalshi,465816,3840.24
2023-04-25,Kalshi,652108,6595.32
2023-04-26,Kalshi,501308,5864.16
2023-04-27,Kalshi,538365,4859.61
2023-04-28,Kalshi,425229,4292.2
2023-04-29,Kalshi,240813,1084.36
2023-04-30,Kalshi,190857,1090.44
2023-05-01,Kalshi,498535,4461.42
2023-05-02,Kalshi,978372,7840.49
2023-05-03,Kalshi,1198725,10668.94
2023-05-04,Kalshi,785221,8120.5
2023-05-05,Kalshi,660159,5488.62
2023-05-06,Kalshi,87023,425.95
2023-05-07,Kalshi,118785,742.41
2023-05-08,Kalshi,391339,4151.32
2023-05-09,Kalshi,406381,5032.37
2023-05-10,Kalshi,546328,6097.56
2023-05-11,Kalshi,363049,4115.54
