date,contracts_nonsports,contracts_sports,notional_nonsports,notional_sports,fees_nonsports,fees_sports,contracts_parlay,share_sports,share_nonsports,share_parlay,ma7_contracts_sports,ma7_contracts_nonsports
2021-07-29,27129,0,10636.45,0,268.61,0,0,0,1,0,0,19045.4285714286
2021-07-30,30172,0,16588.56,0,259.93,0,0,0,1,0,0,21838.7142857143
2021-07-31,28025,0,10465.13,0,218.25,0,0,0,1,0,0,21623.7142857143
2021-08-01,33086,0,19784.18,0,364.63,0,0,0,1,0,0,24865.1428571429
2021-08-02,25664,0,11844.03,0,223.73,0,0,0,1,0,0,25473.7142857143
2021-08-03,48918,0,17144.4,0,475.98,0,0,0,1,0,0,29427.4285714286
2021-08-04,87876,0,54154.43,0,747.5,0,0,0,1,0,0,40124.2857142857
2021-08-05,80019,0,45867.68,0,711.86,0,0,0,1,0,0,47680
2021-08-06,90554,0,53463.36,0,661.12,0,0,0,1,0,0,56306
2021-08-07,50105,0,28786.21,0,419.8,0,0,0,1,0,0,59460.2857142857
2021-08-08,33774,0,11055.22,0,331.03,0,0,0,1,0,0,59558.5714285714
2021-08-09,86624,0,26274.26,0,715.58,0,0,0,1,0,0,68267.1428571429
2021-08-10,79820,0,32507.73,0,798.9,0,0,0,1,0,0,72681.7142857143
2021-08-11,87803,0,33856.45,0,761.74,0,0,0,1,0,0,72671.2857142857
2021-08-12,61470,0,16133.11,0,588.88,0,0,0,1,0,0,70021.4285714286
2021-08-13,91131,0,42653.24,0,914.95,0,0,0,1,0,0,70103.8571428571
2021-08-14,31871,0,8185.81,0,312.25,0,0,0,1,0,0,67499
2021-08-15,67325,0,6919.55,0,306.48,0,0,0,1,0,0,72292
2021-08-16,31181,0,14818.28,0,278.01,0,0,0,1,0,0,64371.5714285714
2021-08-17,79460,0,24715.64,0,505.72,0,0,0,1,0,0,64320.1428571429
2021-08-18,51525,0,26784.03,0,562.11,0,0,0,1,0,0,59137.5714285714
2021-08-19,60582,0,40367.45,0,548.48,0,0,0,1,0,0,59010.7142857143
2021-08-20,74500,0,30696.69,0,798.42,0,0,0,1,0,0,56634.8571428572
2021-08-21,60178,0,28969.53,0,545.78,0,0,0,1,0,0,60678.7142857143
2021-08-22,104766,0,41013.84,0,975.58,0,0,0,1,0,0,66027.4285714286
2021-08-23,42422,0,12309.81,0,297.56,0,0,0,1,0,0,67633.2857142857
2021-08-24,76878,0,37302.05,0,822,0,0,0,1,0,0,67264.4285714286
2021-08-25,72343,0,28220.46,0,628.89,0,0,0,1,0,0,70238.4285714286
2021-08-26,66374,0,27258.45,0,501.69,0,0,0,1,0,0,71065.8571428572
2021-08-27,102320,0,64781.33,0,770.38,0,0,0,1,0,0,75040.1428571429
2021-08-28,53494,0,30208.42,0,365.58,0,0,0,1,0,0,74085.2857142857
2021-08-29,73089,0,33964.91,0,504.09,0,0,0,1,0,0,69560
2021-08-30,53405,0,25548.64,0,610.64,0,0,0,1,0,0,71129
2021-08-31,65926,0,25442.05,0,604.93,0,0,0,1,0,0,69564.4285714286
2021-09-01,127954,0,97837.52,0,828.03,0,0,0,1,0,0,77508.8571428572
2021-09-02,29666,0,8816.48,0,282.98,0,0,0,1,0,0,72264.8571428571
2021-09-03,65368,0,31652.36,0,616.13,0,0,0,1,0,0,66986
2021-09-04,61099,0,37332.58,0,635.11,0,0,0,1,0,0,68072.4285714286
2021-09-05,38107,0,17493.98,0,246.39,0,0,0,1,0,0,63075
2021-09-06,35063,0,20329.41,0,191.43,0,0,0,1,0,0,60454.7142857143
2021-09-07,34211,0,12019.21,0,300.88,0,0,0,1,0,0,55924
2021-09-08,54694,0,27212.43,0,588.94,0,0,0,1,0,0,45458.2857142857
2021-09-09,45528,0,28388.75,0,404.96,0,0,0,1,0,0,47724.2857142857
2021-09-10,53404,0,27810.79,0,532.27,0,0,0,1,0,0,46015.1428571429
2021-09-11,27444,0,16882.64,0,213.39,0,0,0,1,0,0,41207.2857142857
2021-09-12,27722,0,16574.64,0,296.42,0,0,0,1,0,0,39723.7142857143
2021-09-13,51982,0,25219.85,0,516.61,0,0,0,1,0,0,42140.7142857143
2021-09-14,68389,0,31449.08,0,549.07,0,0,0,1,0,0,47023.2857142857
2021-09-15,69756,0,36360.94,0,558.45,0,0,0,1,0,0,49175
2021-09-16,8585,0,4396.72,0,78.78,0,0,0,1,0,0,43897.4285714286
2021-09-17,41810,0,26941.86,0,273.75,0,0,0,1,0,0,42241.1428571429
2021-09-18,6005,0,2428.8,0,27.51,0,0,0,1,0,0,39178.4285714286
2021-09-19,4608,0,1788.95,0,40.12,0,0,0,1,0,0,35876.4285714286
2021-09-20,6972,0,2253.28,0,67.57,0,0,0,1,0,0,29446.4285714286
2021-09-21,58298,0,24978.62,0,496.83,0,0,0,1,0,0,28004.8571428571
2021-09-22,48047,0,16442.63,0,412.56,0,0,0,1,0,0,24903.5714285714
2021-09-23,45841,0,25826.97,0,346.41,0,0,0,1,0,0,30225.8571428571
2021-09-24,58428,0,32684.85,0,474.44,0,0,0,1,0,0,32599.8571428571
2021-09-25,42734,0,27292.85,0,306.37,0,0,0,1,0,0,37846.8571428571
2021-09-26,33907,0,18361.37,0,350.72,0,0,0,1,0,0,42032.4285714286
2021-09-27,52048,0,31910.1,0,385.18,0,0,0,1,0,0,48471.8571428572
2021-09-28,111686,0,43985.59,0,1041.84,0,0,0,1,0,0,56098.7142857143
2021-09-29,76867,0,46917.26,0,532.72,0,0,0,1,0,0,60215.8571428572
2021-09-30,98692,1484,25542.42,925.39,701.35,24.2,0,0.0148,0.9852,0,212,67766
2021-10-01,52838,13,19789.21,9.1,532.42,0.2,0,2e-04,0.9998,0,213.857142857143,66967.4285714286
2021-10-02,30442,0,15520.7,0,265.93,0,0,0,1,0,213.857142857143,65211.4285714286
2021-10-03,20678,171,11891.96,119.7,192.86,2.52,0,0.0082,0.9918,0,238.285714285714,63321.5714285714
2021-10-04,51561,1470,24967.25,1195.43,522.01,15.45,0,0.0277,0.9723,0,448.285714285714,63252
2021-10-05,52898,2485,21172.52,2317.52,618.17,10.98,0,0.0449,0.9551,0,803.285714285714,54853.7142857143
2021-10-06,95863,54,46631.08,51.97,868.26,0.16,0,6e-04,0.9994,0,811,57567.4285714286
2021-10-07,58174,900,34756.28,314.28,518.88,14.13,0,0.0152,0.9848,0,727.571428571429,51779.1428571429
2021-10-08,52721,1301,30217.67,509.7,470.28,21.58,0,0.0241,0.9759,0,911.571428571429,51762.4285714286
2021-10-09,15092,17,9139.17,6.56,133.64,0.3,0,0.0011,0.9989,0,914,49569.5714285714
2021-10-10,17772,15,6103.49,5.41,148.86,0.26,0,8e-04,0.9992,0,891.714285714286,49154.4285714286
2021-10-11,29243,402,12613.38,138.7,281.78,6.44,0,0.0136,0.9864,0,739.142857142857,45966.1428571429
2021-10-12,44692,1053,25881.66,288.37,351.17,14.63,0,0.023,0.977,0,534.571428571429,44793.8571428571
2021-10-13,68776,35,33757.09,6.87,674.9,0.51,0,5e-04,0.9995,0,531.857142857143,40924.2857142857
2021-10-14,50654,0,25559.91,0,436.6,0,0,0,1,0,403.285714285714,39850
2021-10-15,30864,466,18893.59,235.49,232.56,8.22,0,0.0149,0.9851,0,284,36727.5714285714
2021-10-16,20832,25,10850.13,11,160.73,0.44,0,0.0012,0.9988,0,285.142857142857,37547.5714285714
2021-10-17,14255,653,8339.85,273.23,91.68,11.16,0,0.0438,0.9562,0,376.285714285714,37045.1428571429
2021-10-18,33670,449,15032.93,132.58,373.19,6.59,0,0.0132,0.9868,0,383,37677.5714285714
2021-10-19,49011,858,20259.2,337.13,587.94,14.19,0,0.0172,0.9828,0,355.142857142857,38294.5714285714
2021-10-20,79545,363,32004.84,165.18,809.7,6.36,0,0.0045,0.9955,0,402,39833
2021-10-21,63785,21,27153.32,8.51,685.69,0.37,0,3e-04,0.9997,0,405,41708.8571428571
2021-10-22,40966,495,13639.25,161.84,362.08,7.65,0,0.0119,0.9881,0,409.142857142857,43152
2021-10-23,20550,16,10996.35,4.27,152.84,0.25,0,8e-04,0.9992,0,407.857142857143,43111.7142857143
2021-10-24,18463,485,6175.48,104.39,166.54,5.75,0,0.0256,0.9744,0,383.857142857143,43712.8571428571
2021-10-25,52813,525,22219.37,74.82,454.62,4.58,0,0.0098,0.9902,0,394.714285714286,46447.5714285714
2021-10-26,58010,457,20051.58,44.57,517.37,2.85,0,0.0078,0.9922,0,337.428571428571,47733.1428571429
2021-10-27,67550,217,30133.88,27.58,680.64,1.74,0,0.0032,0.9968,0,316.571428571429,46019.5714285714
2021-10-28,95594,63,39293.74,7.05,977.22,0.46,0,7e-04,0.9993,0,322.571428571429,50563.7142857143
2021-10-29,56207,907,18216.22,100.5,455.79,6.27,0,0.0159,0.9841,0,381.428571428571,52741
2021-10-30,45770,0,26432.52,0,370.12,0,0,0,1,0,379.142857142857,56343.8571428572
2021-10-31,27240,0,10969.29,0,197.59,0,0,0,1,0,309.857142857143,57597.7142857143
2021-11-01,71665,2438,36096.37,399.62,746.26,17.73,0,0.0329,0.9671,0,583.142857142857,60290.8571428571
2021-11-02,83689,3390,36677.11,2288.32,827.02,30.08,0,0.0389,0.9611,0,1002.14285714286,63959.2857142857
2021-11-03,156415,4431,53581.96,2646.17,1668.39,65.61,0,0.0275,0.9725,0,1604.14285714286,76654.2857142857
2021-11-04,104836,1523,35244.48,937.49,1104.9,24.31,0,0.0143,0.9857,0,1812.71428571429,77974.5714285714
2021-11-05,204597,2569,77346.3,1368.61,2296.39,41.15,0,0.0124,0.9876,0,2050.14285714286,99173.1428571429
2021-11-06,76155,2487,35364.94,445.75,741.83,24.61,0,0.0316,0.9684,0,2405.42857142857,103513.857142857
2021-11-07,34875,3652,9618.65,1446.55,323.92,57.26,0,0.0948,0.9052,0,2927.14285714286,104604.571428571
2021-11-08,99629,8644,40353.1,1592.51,783.59,90.44,0,0.0798,0.9202,0,3813.71428571429,108599.428571429
2021-11-09,70718,945,26255.91,280.72,692.21,12.87,0,0.0132,0.9868,0,3464.42857142857,106746.428571429
2021-11-10,69298,323,32580.54,66.71,560.44,3.51,0,0.0046,0.9954,0,2877.57142857143,94301.1428571429
2021-11-11,55372,1768,24335.17,435.28,574.33,20.83,0,0.0309,0.9691,0,2912.57142857143,87234.8571428572
2021-11-12,32367,7503,15335.47,1778.88,235.87,85.19,0,0.1882,0.8118,0,3617.42857142857,62630.5714285714
2021-11-13,29523,1379,17576.1,291.73,286.25,16.14,0,0.0446,0.9554,0,3459.14285714286,55968.8571428571
2021-11-14,44325,704,14259.27,118.76,425.72,6.82,0,0.0156,0.9844,0,3038,57318.8571428572
2021-11-15,52824,2562,21202.02,499.1,598.24,27.57,0,0.0463,0.9537,0,2169.14285714286,50632.4285714286
2021-11-16,68874,1020,28455.82,159.2,804.64,9.23,0,0.0146,0.9854,0,2179.85714285714,50369
2021-11-17,72557,792,40373.57,95.96,825.32,5.77,0,0.0108,0.9892,0,2246.85714285714,50834.5714285714
2021-11-18,104207,1819,69265.69,204.36,720.81,12.27,0,0.0172,0.9828,0,2254.14285714286,57811
2021-11-19,70744,235,35511.25,13.35,551.86,0.9,0,0.0033,0.9967,0,1215.85714285714,63293.4285714286
2021-11-20,27624,1815,12549.75,80.75,290.16,5.42,0,0.0617,0.9383,0,1278.14285714286,63022.1428571429
2021-11-21,21855,276,12315.47,51.48,225.41,2.95,0,0.0125,0.9875,0,1217,59812.1428571429
2021-11-22,68811,3166,18692.65,277.72,485.69,16.94,0,0.044,0.956,0,1303.28571428571,62096
2021-11-23,73795,1642,27849.87,248.22,720.08,14.76,0,0.0218,0.9782,0,1392.14285714286,62799
2021-11-24,64173,510,24624.48,71,465.52,4.29,0,0.0079,0.9921,0,1351.85714285714,61601.2857142857
2021-11-25,44655,76,17034.07,10.68,469.99,0.64,0,0.0017,0.9983,0,1102.85714285714,53093.8571428572
2021-11-26,64653,57,24670.27,16.38,796.25,0.83,0,9e-04,0.9991,0,1077.42857142857,52223.7142857143
2021-11-27,40880,0,12769.64,0,408.17,0,0,0,1,0,818.142857142857,54117.4285714286
2021-11-28,31190,673,9177.73,88.61,276.97,5.36,0,0.0211,0.9789,0,874.857142857143,55451
2021-11-29,74348,5916,26760.18,737.19,684.04,44.44,0,0.0737,0.9263,0,1267.71428571429,56242
2021-11-30,107065,3233,51114.21,463.37,971.85,27.61,0,0.0293,0.9707,0,1495,60994.8571428572
2021-12-01,89367,788,41797.96,130.42,956.12,7.42,0,0.0087,0.9913,0,1534.71428571429,64594
2021-12-02,123305,1611,56953.82,168.59,1146.67,10.47,0,0.0129,0.9871,0,1754,75829.7142857143
2021-12-03,70837,166,29331.35,18.75,626.03,1.1,0,0.0023,0.9977,0,1769.57142857143,76713.1428571429
2021-12-04,38941,94,20612.57,8.11,336.72,0.55,0,0.0024,0.9976,0,1783,76436.1428571429
2021-12-05,36741,378,15704.43,58.66,384.37,3.08,0,0.0102,0.9898,0,1740.85714285714,77229.1428571429
2021-12-06,66450,868,32885.64,74.63,676.19,4.59,0,0.0129,0.9871,0,1019.71428571429,76100.8571428572
2021-12-07,100759,194,46964.01,43.08,1061.14,2.32,0,0.0019,0.9981,0,585.571428571429,75200
2021-12-08,59290,287,33447.86,18.46,678.16,1.23,0,0.0048,0.9952,0,514,70903.2857142857
2021-12-09,111043,60,52346.75,3.82,1213.39,0.23,0,5e-04,0.9995,0,292.428571428571,69151.5714285714
2021-12-10,99348,100,70003.9,1,802.83,0.07,0,0.001,0.999,0,283,73224.5714285714
2021-12-11,46171,132,23711.58,9.92,476.07,0.65,0,0.0029,0.9971,0,288.428571428571,74257.4285714286
2021-12-12,40345,504,23678.99,5.04,386.94,0.35,0,0.0123,0.9877,0,306.428571428571,74772.2857142857
2021-12-13,96767,1026,48033.47,65.64,968.64,4.25,0,0.0105,0.9895,0,329,79103.2857142857
2021-12-14,244230,365,138793.09,32.32,2145.84,1.8,0,0.0015,0.9985,0,353.428571428571,99599.1428571429
2021-12-15,152874,1056,86308.87,71.2,1409.04,4.55,0,0.0069,0.9931,0,463.285714285714,112968.285714286
2021-12-16,107787,557,62648.55,114.37,824.59,6.48,0,0.0051,0.9949,0,534.285714285714,112503.142857143
2021-12-17,103641,623,57604.06,30.59,1087.73,2.06,0,0.006,0.994,0,609,113116.428571429
2021-12-18,39194,0,19627.38,0,362.98,0,0,0,1,0,590.142857142857,112119.714285714
2021-12-19,56626,678,28520.06,22.89,513.15,1.54,0,0.0118,0.9882,0,615,114445.571428571
2021-12-20,159922,1040,101140.25,27.1,1493.19,1.79,0,0.0065,0.9935,0,617,123467.714285714
2021-12-21,125171,172,75704.68,5.13,1060.89,0.39,0,0.0014,0.9986,0,589.428571428571,106459.285714286
2021-12-22,116076,121,69038.14,18.13,923.5,1.06,0,0.001,0.999,0,455.857142857143,101202.428571429
2021-12-23,70143,207,33710.13,3.24,697.14,0.25,0,0.0029,0.9971,0,405.857142857143,95824.7142857143
2021-12-24,90499,0,55302.36,0,892.95,0,0,0,1,0,316.857142857143,93947.2857142857
2021-12-25,36799,0,20372.23,0,331.13,0,0,0,1,0,316.857142857143,93605.1428571429
2021-12-26,26915,0,10732.89,0,213.1,0,0,0,1,0,220,89360.7142857143
2021-12-27,58479,0,35508.61,0,535.49,0,0,0,1,0,71.4285714285714,74868.8571428572
2021-12-28,205155,171,127736.83,35.84,1886.49,2,0,8e-04,0.9992,0,71.2857142857143,86295.1428571429
2021-12-29,135577,36,85621.44,1.08,990.75,0.08,0,3e-04,0.9997,0,59.1428571428572,89081
2021-12-30,70278,113,41546.03,2.26,655.98,0.16,0,0.0016,0.9984,0,45.7142857142857,89100.2857142857
2021-12-31,94046,6,58973.36,1.14,818.65,0.07,0,1e-04,0.9999,0,46.5714285714286,89607
2022-01-01,43446,6,29050.51,1.14,386.05,0.07,0,1e-04,0.9999,0,47.4285714285714,90556.5714285714
2022-01-02,39249,0,26341.66,0,415.62,0,0,0,1,0,47.4285714285714,92318.5714285714
2022-01-03,106238,121,63684.81,22.69,1015.03,1.3,0,0.0011,0.9989,0,64.7142857142857,99141.2857142857
2022-01-04,206436,0,157423.29,0,1494.27,0,0,0,1,0,40.2857142857143,99324.2857142857
2022-01-05,163435,23,83310.07,4.6,1473.49,0.26,0,1e-04,0.9999,0,38.4285714285714,103304
2022-01-06,78674,13,44066.67,2.48,756.83,0.15,0,2e-04,0.9998,0,24.1428571428571,104503.428571429
2022-01-07,180867,0,103729.6,0,1556.29,0,0,0,1,0,23.2857142857143,116906.428571429
2022-01-08,65586,0,31824.63,0,517.12,0,0,0,1,0,22.4285714285714,120069.285714286
2022-01-09,61070,0,23819.73,0,455.98,0,0,0,1,0,22.4285714285714,123186.571428571
2022-01-10,183387,156,104893.76,25.3,1689.18,1.5,0,8e-04,0.9992,0,27.4285714285714,134207.857142857
2022-01-11,245892,0,124567.47,0,1885.41,0,0,0,1,0,27.4285714285714,139844.428571429
2022-01-12,109310,0,48326.01,0,1137.88,0,0,0,1,0,24.1428571428571,132112.285714286
2022-01-13,181734,0,80505.7,0,1741.71,0,0,0,1,0,22.2857142857143,146835.142857143
2022-01-14,141327,0,40764.87,0,1043.47,0,0,0,1,0,22.2857142857143,141186.571428571
2022-01-15,105482,0,21211.35,0,548.57,0,0,0,1,0,22.2857142857143,146886
2022-01-16,62070,0,23016.77,0,469.15,0,0,0,1,0,22.2857142857143,147028.857142857
2022-01-17,96211,0,34388.3,0,1012.58,0,0,0,1,0,0,134575.142857143
2022-01-18,149211,139,49836.12,20.85,1255.36,1.25,0,9e-04,0.9991,0,19.8571428571429,120763.571428571
2022-01-19,92322,716,29789.68,112.68,804.5,6.68,0,0.0077,0.9923,0,122.142857142857,118336.714285714
2022-01-20,101760,568,31261.84,91.74,776.83,5.4,0,0.0056,0.9944,0,203.285714285714,106911.857142857
2022-01-21,64192,0,18719.14,0,508.63,0,0,0,1,0,203.285714285714,95892.5714285714
2022-01-22,56967,34,20670.88,5.84,455.87,0.35,0,6e-04,0.9994,0,208.142857142857,88961.8571428571
2022-01-23,43375,0,16559.62,0,323.55,0,0,0,1,0,208.142857142857,86291.1428571429
2022-01-24,71091,0,31007.25,0,664.13,0,0,0,1,0,208.142857142857,82702.5714285714
2022-01-25,70131,150,30461.99,22.39,533.64,1.35,0,0.0021,0.9979,0,209.714285714286,71405.4285714286
2022-01-26,126303,86,64220.75,12.04,1090.63,0.73,0,7e-04,0.9993,0,119.714285714286,76259.8571428572
2022-01-27,73760,0,40872.86,0,706.61,0,0,0,1,0,38.5714285714286,72259.8571428572
2022-01-28,90883,0,38021.03,0,758.6,0,0,0,1,0,38.5714285714286,76072.8571428572
2022-01-29,61472,133,29840.69,18.84,380.4,1.16,0,0.0022,0.9978,0,52.7142857142857,76716.4285714286
2022-01-30,32429,0,12398.55,0,270.42,0,0,0,1,0,52.7142857142857,75152.7142857143
2022-01-31,85999,75,22817.83,9.75,536.67,0.6,0,9e-04,0.9991,0,63.4285714285714,77282.4285714286
2022-02-01,78029,172,31521.62,22.44,798.4,1.39,0,0.0022,0.9978,0,66.5714285714286,78410.7142857143
2022-02-02,79924,0,33200.19,0,705.36,0,0,0,1,0,54.2857142857143,71785.1428571429
2022-02-03,97452,0,53124.51,0,875.79,0,0,0,1,0,54.2857142857143,75169.7142857143
2022-02-04,108259,201,52992.99,22.85,1050.66,1.44,0,0.0019,0.9981,0,83,77652
2022-02-05,40032,0,15783.59,0,409.05,0,0,0,1,0,64,74589.1428571429
2022-02-06,56828,62,20142.78,6.49,489.8,0.41,0,0.0011,0.9989,0,72.8571428571429,78074.7142857143
2022-02-07,73321,0,34104.52,0,679.11,0,0,0,1,0,62.1428571428572,76263.5714285714
2022-02-08,138421,111,74441.5,11.31,1120.86,0.73,0,8e-04,0.9992,0,53.4285714285714,84891
2022-02-09,86265,845,40492.12,104.55,775.24,6.45,0,0.0097,0.9903,0,174.142857142857,85796.8571428572
2022-02-10,164589,25,79734.15,3.25,1832.36,0.2,0,2e-04,0.9998,0,177.714285714286,95387.8571428572
2022-02-11,116612,392,64109.2,38.82,1138.76,2.47,0,0.0034,0.9966,0,205,96581.1428571429
2022-02-12,45920,202,23831.37,16.16,484.52,1.05,0,0.0044,0.9956,0,233.857142857143,97422.2857142857
2022-02-13,65466,0,32886.61,0,643.94,0,0,0,1,0,225,98656.2857142857
2022-02-14,74418,323,41271.83,21.78,708.61,1.43,0,0.0043,0.9957,0,271.142857142857,98813
2022-02-15,141937,0,51162.16,0,969.48,0,0,0,1,0,255.285714285714,99315.2857142857
2022-02-16,107639,0,45418.42,0,1052.01,0,0,0,1,0,134.571428571429,102368.714285714
2022-02-17,105045,0,36480.35,0,765.79,0,0,0,1,0,131,93862.4285714286
2022-02-18,73789,162,31154.65,9.62,767.58,0.65,0,0.0022,0.9978,0,98.1428571428571,87744.8571428572
2022-02-19,24866,311,12395.21,15.55,231.23,1.04,0,0.0124,0.9876,0,113.714285714286,84737.1428571429
2022-02-20,34664,0,19234.15,0,323.04,0,0,0,1,0,113.714285714286,80336.8571428572
2022-02-21,50389,336,27525.55,13.44,524.31,0.91,0,0.0066,0.9934,0,115.571428571429,76904.1428571429
2022-02-22,100344,221,44152.14,11.37,826.12,0.77,0,0.0022,0.9978,0,147.142857142857,70962.2857142857
2022-02-23,108229,382,47930.26,24.23,1086.36,1.61,0,0.0035,0.9965,0,201.714285714286,71046.5714285714
2022-02-24,124120,0,59142.36,0,1056.08,0,0,0,1,0,201.714285714286,73771.5714285714
2022-02-25,137739,125,70965.69,8.52,764.09,0.57,0,9e-04,0.9991,0,196.428571428571,82907.2857142857
2022-02-26,27195,465,11522.98,19.14,244.99,1.29,0,0.0168,0.9832,0,218.428571428571,83240
2022-02-27,53974,0,20834.72,0,555.04,0,0,0,1,0,218.428571428571,85998.5714285714
2022-02-28,74360,465,31525,13.95,635.19,0.95,0,0.0062,0.9938,0,236.857142857143,89423
2022-03-01,105861,50,57460.38,0.76,953.93,0.06,0,5e-04,0.9995,0,212.428571428571,90211.1428571429
2022-03-02,118522,517,60435.21,19.06,871.51,1.3,0,0.0043,0.9957,0,231.714285714286,91681.5714285714
2022-03-03,68812,300,33392.37,3.88,572.79,0.29,0,0.0043,0.9957,0,274.571428571429,83780.4285714286
2022-03-04,67991,0,23303.24,0,623.15,0,0,0,1,0,256.714285714286,73816.4285714286
2022-03-05,25574,0,13426.87,0,265.28,0,0,0,1,0,190.285714285714,73584.8571428572
2022-03-06,32990,60,15939.32,0.6,329.7,0.06,0,0.0018,0.9982,0,198.857142857143,70587.1428571429
2022-03-07,79146,0,40055.88,0,735.02,0,0,0,1,0,132.428571428571,71270.8571428572
2022-03-08,126696,0,63487.24,0,1192.72,0,0,0,1,0,125.285714285714,74247.2857142857
2022-03-09,123614,0,73545.75,0,1265.4,0,0,0,1,0,51.4285714285714,74974.7142857143
2022-03-10,121011,0,76206.46,0,1183.93,0,0,0,1,0,8.57142857142857,82431.7142857143
2022-03-11,73457,171,36275.81,5.1,817.79,0.36,0,0.0023,0.9977,0,33,83212.5714285714
2022-03-12,31934,0,11307.42,0,323.81,0,0,0,1,0,33,84121.1428571429
2022-03-13,50021,150,21417.82,3.75,538.48,0.27,0,0.003,0.997,0,45.8571428571429,86554.1428571429
2022-03-14,108989,0,44138.64,0,1060.72,0,0,0,1,0,45.8571428571429,90817.4285714286
2022-03-15,81331,0,31578.96,0,703.04,0,0,0,1,0,45.8571428571429,84336.7142857143
2022-03-16,111388,0,63040.99,0,947.82,0,0,0,1,0,45.8571428571429,82590.1428571429
2022-03-17,77387,0,35030.66,0,807.7,0,0,0,1,0,45.8571428571429,76358.1428571429
2022-03-18,71571,0,33113.82,0,808.45,0,0,0,1,0,21.4285714285714,76088.7142857143
2022-03-19,41162,0,15816.19,0,352.16,0,0,0,1,0,21.4285714285714,77407
2022-03-20,75930,0,33344.9,0,630.08,0,0,0,1,0,0,81108.2857142857
2022-03-21,91825,0,42616.49,0,979.48,0,0,0,1,0,0,78656.2857142857
2022-03-22,105660,0,44915.77,0,1216.84,0,0,0,1,0,0,82131.8571428571
2022-03-23,74456,0,34453.17,0,763.07,0,0,0,1,0,0,76855.8571428572
2022-03-24,63922,0,24367.9,0,702.26,0,0,0,1,0,0,74932.2857142857
2022-03-25,117921,0,56797.61,0,908.9,0,0,0,1,0,0,81553.7142857143
2022-03-26,26301,0,13254.36,0,272.89,0,0,0,1,0,0,79430.7142857143
2022-03-27,128697,0,49668.11,0,968.79,0,0,0,1,0,0,86968.8571428572
2022-03-28,85505,0,40000.08,0,892.12,0,0,0,1,0,0,86066
2022-03-29,65826,0,28422.18,0,671.03,0,0,0,1,0,0,80375.4285714286
2022-03-30,56493,0,25879.35,0,581.49,0,0,0,1,0,0,77809.2857142857
2022-03-31,69176,0,25953.55,0,762.17,0,0,0,1,0,0,78559.8571428572
2022-04-01,77086,0,40055.79,0,661.7,0,0,0,1,0,0,72726.2857142857
2022-04-02,31047,0,10633.15,0,223.13,0,0,0,1,0,0,73404.2857142857
2022-04-03,159122,0,37298.28,0,1226.29,0,0,0,1,0,0,77750.7142857143
2022-04-04,59198,0,29445.97,0,581,0,0,0,1,0,0,73992.5714285714
2022-04-05,91845,0,44399.59,0,846.49,0,0,0,1,0,0,77709.5714285714
2022-04-06,90483,0,41936.74,0,725.76,0,0,0,1,0,0,82565.2857142857
