market_key,contracts,n_outcomes,report_ticker,is_sports,kalshi_category,top_outcome
KXNFLGAME-26JAN18SFSEA,69988803,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN18SFSEA-SF
KXNFLGAME-25SEP28GBDAL,68390667,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28GBDAL-DAL
KXNFLAFCCHAMP-25,68371131,2,KXNFLAFCCHAMP,TRUE,Sports,KXNFLAFCCHAMP-25-NE
KXMLB-25,66554667,2,KXMLB,TRUE,Sports,KXMLB-25-LAD
KXNFLGAME-25OCT02SFLA,64826508,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT02SFLA-SF
KXNFLGAME-26JAN11SFPHI,64353350,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN11SFPHI-SF
KXGOVSHUT,60576426,1,KXGOVSHUT,FALSE,Politics,KXGOVSHUT-26JAN31
KXNFLGAME-25OCT06KCJAC,59022099,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT06KCJAC-KC
KXMASTERS-25,58666687,4,KXMASTERS,TRUE,Sports,KXMASTERS-25-RM
KXNCAAFGAME-26JAN01MISSUGA,57936005,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-26JAN01MISSUGA-UGA
KXMARMAD-25,54116564,3,KXMARMAD,TRUE,Sports,KXMARMAD-25-FL
KXNFLGAME-25DEC08PHILAC,53747537,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC08PHILAC-PHI
KXNFLGAME-25DEC29LAATL,53676293,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC29LAATL-LA
KXNFLGAME-25DEC21NEBAL,52404002,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC21NEBAL-NE
KXNFLGAME-25DEC18LASEA,51829015,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC18LASEA-LA
KXNFLGAME-25OCT05NEBUF,51765332,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05NEBUF-BUF
KXKHAMENEIOUT-AKHA,50240737,3,KXKHAMENEIOUT,FALSE,Politics,KXKHAMENEIOUT-AKHA-26MAR01
KXNFLGAME-26JAN10LACAR,49874366,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN10LACAR-CAR
KXNFLGAME-25SEP22DETBAL,49513133,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP22DETBAL-DET
KXNFLGAME-26JAN04BALPIT,49029199,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN04BALPIT-PIT
KXNFLGAME-25NOV27KCDAL,48703350,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV27KCDAL-DAL
KXNFLGAME-26JAN12HOUPIT,48418428,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN12HOUPIT-PIT
KXFEDDECISION-25JUL,47328249,3,KXFEDDECISION,FALSE,Economics,KXFEDDECISION-25JUL-C25
KXNCAAFGAME-26JAN08MIAMISS,46939642,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-26JAN08MIAMISS-MISS
KXNFLGAME-25DEC07HOUKC,46648749,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC07HOUKC-KC
KXNFLGAME-25OCT09PHINYG,45963324,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT09PHINYG-PHI
KXNFLGAME-26JAN11LACNE,45254815,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN11LACNE-LAC
KXNFLGAME-25NOV27CINBAL,44498369,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV27CINBAL-CIN
KXNCAAMBGAME-26APR04MICHARIZ,44363064,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26APR04MICHARIZ-ARIZ
KXNCAAFGAME-25DEC31MIAOSU,43323207,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC31MIAOSU-OSU
KXNCAAMBGAME-26MAR22IOWAFLA,43179036,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22IOWAFLA-FLA
KXNFLGAME-25NOV30DENWAS,43111134,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV30DENWAS-DEN
KXSUPERBOWLAD-SB2026,42849424,2,KXSUPERBOWLAD,FALSE,Companies,KXSUPERBOWLAD-SB2026-ANTHROPIC
KXNCAAMBGAME-26MAR19SIEDUKE,42436402,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19SIEDUKE-SIE
KXNFLGAME-25OCT20TBDET,42247895,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT20TBDET-TB
KXNFLGAME-25OCT16PITCIN,41953050,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT16PITCIN-CIN
KXNFLGAME-25DEC04DALDET,41671919,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC04DALDET-DAL
KXNFLGAME-25NOV03ARIDAL,41433781,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV03ARIDAL-DAL
KXNFLGAME-25DEC28CHISF,41367592,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC28CHISF-CHI
KXNFLGAME-25NOV10PHIGB,41300747,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV10PHIGB-PHI
KXNFLGAME-25DEC25DENKC,40934072,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC25DENKC-KC
KXNFLGAME-25SEP25SEAARI,40251133,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP25SEAARI-SEA
KXNCAAFGAME-25SEP26FSUUVA,40218823,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP26FSUUVA-FSU
KXNFLGAME-25SEP08MINCHI,40151386,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP08MINCHI-MIN
KXFEDDECISION-25DEC,39559747,3,KXFEDDECISION,FALSE,Economics,KXFEDDECISION-25DEC-H0
KXFEDDECISION-25OCT,38742095,3,KXFEDDECISION,FALSE,Economics,KXFEDDECISION-25OCT-H0
KXFEDDECISION-25MAY,38594197,3,KXFEDDECISION,FALSE,Economics,KXFEDDECISION-25MAY-C25
KXNFLGAME-25SEP18MIABUF,38373962,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP18MIABUF-MIA
KXNFLGAME-25DEC20GBCHI,38333755,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC20GBCHI-CHI
KXNFLGAME-25OCT13BUFATL,38221406,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT13BUFATL-BUF
KXNCAAMBGAME-26APR04ILLCONN,38178639,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26APR04ILLCONN-ILL
KXNFLGAME-25NOV20BUFHOU,37961496,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV20BUFHOU-BUF
KXNFLGAME-25SEP21KCNYG,37494203,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21KCNYG-NYG
KXNFLGAME-25DEC25DETMIN,36955282,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC25DETMIN-DET
KXNCAAFGAME-25DEC24CALHAW,36940443,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC24CALHAW-HAW
KXNFLGAME-25SEP15TBHOU,36673345,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP15TBHOU-TB
KXNCAAMBGAME-26MAR29CONNDUKE,36587499,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR29CONNDUKE-CONN
KXNFLGAME-25OCT26GBPIT,36170361,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT26GBPIT-GB
KXNFLGAME-25DEC11ATLTB,36143767,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC11ATLTB-ATL
KXNFLGAME-25SEP07BALBUF,35998374,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP07BALBUF-BUF
KXWMENSINGLES-25,35909162,2,KXWMENSINGLES,TRUE,Sports,KXWMENSINGLES-25-CA
KXNFLGAME-25NOV27GBDET,35719291,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV27GBDET-DET
KXNCAAFGAME-26JAN01ALAIND,35611314,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-26JAN01ALAIND-ALA
SENATEAZ-24,35514247,2,SENATEAZ,FALSE,Politics,SENATEAZ-24-R
KXNCAAFGAME-26JAN09OREIND,35043376,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-26JAN09OREIND-ORE
KXNFLGAME-25DEC28PHIBUF,34973628,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC28PHIBUF-BUF
KXNFLGAME-25OCT12DETKC,34947385,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT12DETKC-DET
KXNCAAFGAME-25DEC06INDOSU,34287407,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC06INDOSU-OSU
KXNCAAMBGAME-26MAR22UCLACONN,33502104,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22UCLACONN-UCLA
KXNCAAFGAME-25DEC19ALAOKLA,33160656,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC19ALAOKLA-ALA
KXPGATOUR-FSJC25,33138106,3,KXPGATOUR,TRUE,Sports,KXPGATOUR-FSJC25-SSCH
KXNFLGAME-25DEC21PITDET,32956506,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC21PITDET-PIT
KXNBAGAME-26APR14MIACHA,32748536,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR14MIACHA-MIA
KXNFLGAME-25NOV02KCBUF,32435515,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02KCBUF-KC
KXNFLGAME-25NOV28CHIPHI,32368125,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV28CHIPHI-CHI
KXNFLGAME-25OCT19ATLSF,32100004,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT19ATLSF-SF
KXNFLGAME-25OCT19NYGDEN,32072710,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT19NYGDEN-NYG
KXNFLGAME-25DEC14MINDAL,31983422,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC14MINDAL-MIN
KXNCAAFGAME-26JAN01ORETTU,31664227,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-26JAN01ORETTU-TTU
KXNBAGAME-25DEC25MINDEN,31547679,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC25MINDEN-MIN
KXNCAAFGAME-25NOV28TXAMTEX,31482642,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV28TXAMTEX-TXAM
KXLAYOFFSYINFO-26,31313269,1,KXLAYOFFSYINFO,FALSE,Economics,KXLAYOFFSYINFO-26-494000
KXNFLGAME-25NOV16DETPHI,30978990,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16DETPHI-DET
KXNFLGAME-25OCT05TBSEA,30716011,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05TBSEA-TB
KXPERFORMSUPERBOWLB-26,30676964,2,KXPERFORMSUPERBOWLB,FALSE,Entertainment,KXPERFORMSUPERBOWLB-26-CAR
KXNFLGAME-25OCT13CHIWAS,30463776,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT13CHIWAS-CHI
KXNFLGAME-25SEP28LACNYG,30176905,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28LACNYG-LAC
KXGOVTSHUTDOWN,29962958,1,KXGOVTSHUTDOWN,FALSE,Politics,KXGOVTSHUTDOWN-26FEB14
KXNFLGAME-25SEP15LACLV,29420795,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP15LACLV-LAC
KXFEDDECISION-25JUN,29353954,2,KXFEDDECISION,FALSE,Economics,KXFEDDECISION-25JUN-C25
KXNFLGAME-25NOV23PHIDAL,29212511,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV23PHIDAL-PHI
KXFEDDECISION-26JAN,28955243,2,KXFEDDECISION,FALSE,Economics,KXFEDDECISION-26JAN-C25
KXNCAAFGAME-25DEC20MIATXAM,28874782,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC20MIATXAM-TXAM
KXNBAGAME-26FEB27DENOKC,28630320,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB27DENOKC-OKC
KXNFLGAME-25SEP29NYJMIA,28629700,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP29NYJMIA-NYJ
KXNBAGAME-25JUN19OKCIND,28392249,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25JUN19OKCIND-OKC
KXNFLGAME-25NOV09PITLAC,28180359,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV09PITLAC-PIT
KXMLBGAME-25OCT27TORLAD,28059503,2,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT27TORLAD-LAD
KXFEDDECISION-26MAR,27886718,2,KXFEDDECISION,FALSE,Economics,KXFEDDECISION-26MAR-C25
KXNFLGAME-25SEP14ATLMIN,27828161,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP14ATLMIN-MIN
KXNBAGAME-25JUN13OKCIND,27738922,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25JUN13OKCIND-IND
KXNFLGAME-25DEC27HOULAC,27671253,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC27HOULAC-LAC
KXNCAAMBGAME-26MAR28PURARIZ,27578071,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR28PURARIZ-ARIZ
KXNFLGAME-25SEP05KCLAC,27311328,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP05KCLAC-KC
KXATPMATCH-26JAN29ALCZVE,27270654,2,KXATPMATCH,TRUE,Sports,KXATPMATCH-26JAN29ALCZVE-ALC
KXFOMENSINGLES-25,27268484,2,KXFOMENSINGLES,TRUE,Sports,KXFOMENSINGLES-25-CA
KXNFLGAME-25NOV06LVDEN,26818644,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV06LVDEN-DEN
KXNFLGAME-25DEC07CHIGB,26810190,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC07CHIGB-CHI
KXNCAAFGAME-25SEP26HOUORST,26794625,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP26HOUORST-HOU
KXNFLGAME-25SEP04DALPHI,26713162,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP04DALPHI-PHI
KXMLBSERIES-25DETSEA,26618051,2,KXMLBSERIES,TRUE,Sports,KXMLBSERIES-25DETSEA-SEA
KXMARMAD-25R4G2,26599411,2,KXMARMAD,TRUE,Sports,KXMARMAD-25R4G2-DUKE
KXNFLGAME-25NOV02SEAWAS,26528408,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02SEAWAS-WAS
KXNFLGAME-25OCT05DENPHI,26509630,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05DENPHI-PHI
KXSB-25,26412492,2,KXSB,TRUE,Sports,KXSB-25-KC
KXNBAGAME-25DEC13SASOKC,26287902,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC13SASOKC-SAS
KXUSOMENSINGLES-25,26269544,2,KXUSOMENSINGLES,TRUE,Sports,KXUSOMENSINGLES-25-CA
KXNFLGAME-25OCT20HOUSEA,25631012,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT20HOUSEA-HOU
KXCITRINI,25630973,1,KXCITRINI,FALSE,Politics,KXCITRINI-28JUL01
KXNFLGAME-25NOV23INDKC,25592986,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV23INDKC-IND
KXNFLGAME-25NOV09ATLIND,25567034,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV09ATLIND-IND
KXNFLGAME-25DEC01NYGNE,25563231,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC01NYGNE-NE
KXUSOPEN-25,25276548,3,KXUSOPEN,TRUE,Sports,KXUSOPEN-25-SS
KXNFLGAME-25SEP14NYGDAL,25244415,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP14NYGDAL-DAL
KXNCAAMBGAME-26MAR27SJUDUKE,25174502,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR27SJUDUKE-SJU
KXNFLGAME-25SEP28MINPIT,25130843,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28MINPIT-MIN
KXNCAAFGAME-25SEP13UGATENN,25111414,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP13UGATENN-UGA
KXNFLGAME-26JAN11BUFJAC,25016529,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN11BUFJAC-BUF
KXMVESPORTSMULTIGAMEEXTENDED-S20267524AF37619,25004458,1,KXMVESPORTSMULTIGAMEEXTENDED,TRUE,"",KXMVESPORTSMULTIGAMEEXTENDED-S20267524AF37619-226F069E62F
KXNBAGAME-25JUN11OKCIND,24988200,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25JUN11OKCIND-OKC
KXNBAGAME-26MAR15GSWNYK,24929026,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR15GSWNYK-GSW
KXNFLGAME-25OCT05MINCLE,24759597,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05MINCLE-MIN
KXNBAGAME-25DEC10SASLAL,24676960,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC10SASLAL-LAL
KXNCAAMBGAME-26MAR26ILLHOU,24525137,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR26ILLHOU-HOU
KXNFLGAME-26JAN18HOUNE,24467389,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN18HOUNE-HOU
KXNCAAFGAME-25NOV15SCARTXAM,24425308,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV15SCARTXAM-TXAM
KXNFLGAME-25OCT23MINLAC,24319299,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT23MINLAC-MIN
KXNBAGAME-26FEB27CLEDET,24308597,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB27CLEDET-DET
KXSBGUESTS-26,24031102,1,KXSBGUESTS,FALSE,Entertainment,KXSBGUESTS-26-MWAH
KXNCAAFGAME-25DEC06DUKEUVA,24022302,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC06DUKEUVA-UVA
KXNCAAFGAME-25SEP27ALAUGA,23888184,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP27ALAUGA-UGA
KXMLBWORLD-26,23767996,2,KXMLBWORLD,TRUE,Sports,KXMLBWORLD-26-USA
KXNFLGAME-25OCT27WASKC,23689210,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT27WASKC-WAS
KXNBAGAME-26MAR12DENSAS,23636304,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR12DENSAS-DEN
KXNCAAMBGAME-26MAR22TTUALA,23325404,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22TTUALA-TTU
KXNCAAFGAME-25SEP26TCUASU,23138352,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP26TCUASU-TCU
KXNCAAMBGAME-26MAR20SCUUK,23082452,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20SCUUK-UK
KXNCAAFGAME-25DEC06UGAALA,23066517,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC06UGAALA-UGA
KXUFCFIGHT-26JAN24GAEPIM,22974361,2,KXUFCFIGHT,TRUE,Sports,KXUFCFIGHT-26JAN24GAEPIM-GAE
KXNBAGAME-25OCT21HOUOKC,22969463,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT21HOUOKC-HOU
KXNFLGAME-25NOV16KCDEN,22943195,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16KCDEN-DEN
KXBOXING-25SEP13CALVTCRA,22832330,2,KXBOXING,TRUE,Sports,KXBOXING-25SEP13CALVTCRA-CALV
KXNFLGAME-25SEP21DENLAC,22832003,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21DENLAC-LAC
KXNCAAMBGAME-26MAR27MSUCONN,22829757,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR27MSUCONN-MSU
KXNCAAMBGAME-26MAR22USUARIZ,22782871,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22USUARIZ-USU
KXNFLGAME-25SEP14PHIKC,22776438,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP14PHIKC-PHI
KXNBAGAME-26FEB11SASGSW,22771271,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB11SASGSW-SAS
KXNFLGAME-25DEC07CINBUF,22768613,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC07CINBUF-BUF
KXNCAAFGAME-25DEC30USCTCU,22680071,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC30USCTCU-TCU
KXNFLGAME-25DEC14INDSEA,22637782,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC14INDSEA-IND
KXNFLGAME-25SEP21LAPHI,22471954,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21LAPHI-PHI
KXNBACUP-25,22331218,2,KXNBACUP,TRUE,Sports,KXNBACUP-25-SAS
KXNCAAFGAME-25OCT17LOUMIA,22314585,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT17LOUMIA-MIA
KXNFLGAME-25NOV09BUFMIA,22314504,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV09BUFMIA-BUF
KXNCAAMBGAME-26MAR22TENNUVA,22267448,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22TENNUVA-UVA
KXNCAAFGAME-25NOV08INDPSU,22261928,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV08INDPSU-IND
KXNCAAFGAME-25OCT18FSUSTAN,22183812,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT18FSUSTAN-STAN
KXNFLGAME-25SEP11WASGB,22020570,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP11WASGB-WAS
KXNCAAFGAME-25DEC27GTBYU,21989079,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27GTBYU-BYU
KXNCAAFGAME-25DEC31IOWAVAN,21984712,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC31IOWAVAN-VAN
KXNFLGAME-25NOV13NYJNE,21968473,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV13NYJNE-NYJ
KXPGATOUR-THPC26,21819829,2,KXPGATOUR,TRUE,Sports,KXPGATOUR-THPC26-LABE
KXNCAAMBGAME-26MAR21VANNEB,21813595,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR21VANNEB-NEB
KXNBAGAME-26FEB09OKCLAL,21811321,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB09OKCLAL-LAL
KXNBAGAME-25JUN05INDOKC,21793426,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25JUN05INDOKC-IND
KXNCAAFGAME-25DEC27LSUHOU,21682475,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27LSUHOU-LSU
KXNCAAMBGAME-26MAR19VCUUNC,21512693,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19VCUUNC-UNC
KXNFLGAME-25NOV02DENHOU,21504204,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02DENHOU-DEN
KXNFLGAME-25NOV02JACLV,21419112,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02JACLV-JAC
KXNCAAFGAME-25DEC26UNMMINN,21409865,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC26UNMMINN-UNM
KXNCAAFGAME-25NOV14CLEMLOU,21378463,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV14CLEMLOU-LOU
KXNBAGAME-25DEC25SASOKC,21194419,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC25SASOKC-SAS
KXNFLGAME-25NOV16WASMIA,21009876,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16WASMIA-MIA
KXMARMAD-25R4G1,20931229,2,KXMARMAD,TRUE,Sports,KXMARMAD-25R4G1-FLA
KXNBAGAME-26MAR25HOUMIN,20908059,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR25HOUMIN-HOU
KXPGATOUR-TOC25,20542100,2,KXPGATOUR,TRUE,Sports,KXPGATOUR-TOC25-SSCH
KXNFLGAME-25NOV17DALLV,20471090,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV17DALLV-DAL
KXNCAAFGAME-25DEC27PITTECU,20360646,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27PITTECU-ECU
